fact_maintenance_id,sk_date,sk_vehicle,maintenance_cost_amount,immobilization_hours,breakdown_flag
169,644,1,1297.26,3.49,0
170,345,2,1096.29,5.86,0
171,429,3,768.06,2.88,0
172,1059,6,1654.36,8.38,0
173,824,5,966.18,6.29,0
174,911,5,738.43,5.91,0
175,1217,6,744.05,9.39,0
176,1951,9,799.65,4.3,0
177,641,3,1016.63,4.52,0
178,2111,12,1509.81,9.72,0
179,677,1,801.59,6.25,0
180,1962,10,1038.34,3.15,0
181,371,2,772.33,5.94,0
182,763,6,953.88,2.44,0
183,1263,6,1318.66,6.12,0
184,265,1,1238.47,10.17,0
185,302,1,1257.49,10.07,0
186,1272,5,398.5,8.97,0
187,1609,11,3895.21,44.74,1
188,818,7,1094.67,4.75,0
189,1156,7,1389.17,5.28,0
190,1378,5,1288.51,4.77,0
191,2036,10,1137.88,8.58,0
192,784,5,6508.71,41.82,1
193,1453,5,495.11,4.5,0
194,912,5,4228.66,67.84,1
195,847,6,1139.11,3.91,0
196,72,2,1146.77,4.64,0
197,1866,9,4358.65,28.17,1
198,365,2,1375.81,2.87,0
199,126,1,1759.91,5.48,0
200,619,1,910.22,7.81,0
201,1216,7,955.47,4.56,0
202,1078,7,6518.03,42.19,1
203,63,1,1303.56,3.97,0
204,470,2,1137.67,3.54,0
205,679,1,1175.73,2.44,0
206,1468,9,636.33,8.6,0
207,1073,6,999.28,6.95,0
208,1537,9,872.78,5.42,0
209,2127,9,7366.75,21.68,1
210,678,2,5284.12,45.34,1
211,621,1,1686.96,5.74,0
212,1166,6,855.62,7.29,0
213,2180,9,1524.73,7.45,0
214,545,1,1475.0,4.55,0
215,416,2,954.86,4.06,0
216,204,3,523.94,6.25,0
217,365,1,1494.12,11.11,0
218,1191,6,1601.12,2.5,0
219,1411,5,989.7,2.11,0
220,880,8,1346.93,5.74,0
221,987,7,1196.6,2.93,0
222,1487,11,1439.25,6.7,0
223,1053,5,997.11,4.35,0
224,1066,7,975.9,5.26,0
225,430,2,1362.96,7.47,0
226,143,3,564.51,8.96,0
227,1731,9,919.71,6.29,0
228,172,2,1237.24,3.44,0
229,435,3,619.39,7.64,0
230,1085,6,1137.78,11.48,0
231,878,5,1259.27,6.74,0
232,874,6,621.6,3.67,0
233,993,6,678.85,5.2,0
234,1176,5,945.81,3.03,0
235,1248,5,528.14,6.14,0
236,63,1,952.44,4.83,0
237,170,1,1275.0,3.2,0
238,195,1,872.28,2.72,0
239,899,6,1156.92,9.65,0
240,1632,11,1150.55,6.69,0
241,2137,11,1215.03,5.99,0
242,1364,6,3445.07,54.58,1
243,735,8,1141.11,8.28,0
244,7,2,724.77,7.28,0
245,860,5,1273.58,2.62,0
246,1430,5,486.47,4.8,0
247,1467,10,743.7,5.12,0
248,811,6,757.31,9.66,0
249,866,6,1082.67,5.62,0
250,1028,6,1088.18,9.73,0
251,573,2,1110.5,6.12,0
252,1047,7,1609.73,2.95,0
253,308,2,3853.87,41.06,1
254,84,2,3526.87,61.8,1
255,888,5,1082.14,2.28,0
256,826,6,6675.41,64.63,1
257,551,1,1591.03,8.09,0
258,1324,6,1452.36,4.92,0
259,1296,5,2681.14,33.0,1
260,1643,12,1211.62,4.53,0
261,1648,10,5226.65,26.44,1
262,967,5,710.85,8.2,0
263,240,3,382.52,7.72,0
264,899,6,687.45,5.32,0
265,1685,9,1308.64,4.91,0
266,329,1,1165.48,8.02,0
267,678,1,1116.0,4.65,0
268,1251,8,1126.6,5.76,0
269,2136,10,894.81,4.86,0
270,207,2,1018.35,10.45,0
271,191,2,1034.03,9.67,0
272,2090,10,3711.62,31.53,1
273,6,3,6316.66,87.53,1
274,548,1,969.47,5.61,0
275,323,2,699.19,7.75,0
276,29,1,1058.45,6.14,0
277,219,2,1061.93,6.29,0
278,1485,10,1600.65,5.71,0
279,674,1,1169.59,3.05,0
280,1290,5,1194.24,4.47,0
281,685,1,1836.95,6.58,0
282,885,6,1355.72,1.84,0
283,210,3,782.79,6.46,0
284,1476,9,1114.25,5.82,0
285,835,5,678.13,9.43,0
286,729,2,1141.26,2.9,0
287,627,2,3355.94,62.86,1
288,1757,10,1143.11,3.29,0
289,326,2,805.1,8.74,0
290,1975,11,1215.01,4.59,0
291,738,6,903.93,8.03,0
292,1329,5,953.3,3.09,0
293,1236,5,636.55,11.07,0
294,353,3,545.86,6.37,0
295,892,8,838.85,10.39,0
296,777,7,7751.18,78.14,1
297,1786,9,855.69,8.19,0
298,355,1,5271.04,43.85,1
299,64,3,945.25,1.66,0
300,592,1,1227.67,1.68,0
301,1461,6,668.98,9.6,0
302,650,3,604.33,5.04,0
303,1654,9,893.95,4.38,0
304,1764,10,856.69,4.93,0
305,1172,5,502.68,4.42,0
306,121,2,4174.61,34.92,1
307,1716,10,955.52,8.48,0
308,453,1,877.51,5.85,0
309,2051,10,1390.13,4.75,0
310,646,4,990.63,5.55,0
311,2004,10,782.52,7.81,0
312,1341,7,1323.22,8.66,0
313,1887,9,684.0,2.77,0
314,760,5,468.93,2.62,0
315,841,7,1070.47,4.99,0
316,1025,5,529.0,6.5,0
317,12,2,3674.31,35.38,1
318,320,2,1046.45,5.51,0
319,2015,10,1045.65,6.46,0
320,678,2,3730.49,77.08,1
321,1332,7,1297.34,3.96,0
322,1186,5,6115.97,29.53,1
323,437,1,1305.05,5.51,0
324,1055,5,613.67,3.69,0
325,1006,5,1023.08,5.1,0
326,2075,11,1444.05,6.5,0
327,431,1,1086.38,8.11,0
328,1560,11,1087.46,4.85,0
329,805,7,1119.63,4.02,0
330,1605,11,934.92,2.17,0
331,1106,5,5748.74,65.7,1
332,1130,5,1104.11,5.15,0
333,1413,7,1269.28,7.46,0
334,1132,6,5020.92,39.9,1
335,998,5,3803.34,59.85,1
336,1099,6,1378.16,6.12,0
337,1105,5,914.47,4.81,0
338,1969,10,5134.16,48.36,1
339,1559,9,1040.82,5.35,0
340,13,4,5850.5,29.64,1
341,1887,9,1114.69,6.3,0
342,780,5,4692.11,31.35,1
343,238,2,3541.43,55.05,1
344,2166,12,3878.31,43.2,1
345,1950,10,672.2,3.27,0
346,1451,6,7453.89,74.39,1
347,1816,10,1159.54,5.89,0
348,690,2,1005.19,2.16,0
349,1379,7,8573.66,41.6,1
350,216,1,1372.13,6.52,0
351,433,1,1037.02,9.91,0
352,1146,6,601.12,6.9,0
353,1816,11,1177.78,3.87,0
354,1593,12,1207.65,3.42,0
355,1693,11,5030.37,32.81,1
356,1326,6,652.91,3.81,0
357,2034,9,1268.62,3.78,0
358,1454,6,606.67,6.01,0
359,42,3,405.45,5.91,0
360,1905,9,5360.31,31.03,1
361,592,2,1266.18,4.49,0
362,1248,5,1118.5,5.83,0
363,1967,10,845.09,10.03,0
364,61,3,897.68,3.94,0
365,1901,10,853.14,4.09,0
366,330,2,1131.55,3.88,0
367,503,1,4042.16,59.14,1
368,616,1,1279.57,6.65,0
369,1285,5,653.9,1.89,0
370,973,5,1070.21,2.96,0
371,1071,6,811.83,4.33,0
372,580,1,1113.73,3.78,0
373,652,4,791.72,6.95,0
374,517,2,1013.77,4.55,0
375,746,6,1045.39,5.41,0
376,1600,9,941.35,3.74,0
377,1747,10,1606.88,2.56,0
378,1346,6,836.84,6.36,0
379,324,4,1149.42,3.83,0
380,1385,5,739.71,6.38,0
381,1263,8,975.04,6.17,0
382,888,5,552.06,3.18,0
383,682,3,599.63,7.35,0
384,217,1,4753.01,34.59,1
385,267,2,635.22,7.64,0
386,1007,5,1029.94,2.55,0
387,108,2,994.08,1.58,0
388,134,2,3497.78,53.04,1
389,132,3,626.28,3.36,0
390,1745,9,1101.29,2.41,0
391,1783,10,1591.83,8.09,0
392,1326,5,767.87,4.06,0
393,1585,11,763.59,9.63,0
394,2029,9,1057.64,8.77,0
395,879,7,980.32,5.33,0
396,2109,9,1195.19,4.14,0
397,281,2,1108.05,5.24,0
398,287,1,1344.77,6.11,0
399,1822,10,3912.19,37.49,1
400,198,1,1103.26,6.81,0
401,356,2,7565.47,37.66,1
402,1048,5,666.37,4.33,0
403,1784,9,682.58,5.81,0
404,337,2,1153.09,4.34,0
405,1685,12,1309.63,2.63,0
406,317,3,1140.52,3.91,0
407,108,3,868.77,7.68,0
408,314,2,658.52,9.01,0
409,1168,5,1002.5,3.41,0
410,364,1,1741.86,4.02,0
411,1296,6,3278.0,45.36,1
412,698,2,5358.02,22.07,1
413,28,2,1431.93,2.97,0
414,1145,6,3959.43,33.33,1
415,1955,9,1538.17,8.58,0
416,645,1,934.63,9.01,0
417,432,2,1330.6,5.82,0
418,1956,10,804.77,7.22,0
419,1373,5,1137.49,6.16,0
420,1527,12,1354.65,8.99,0
421,608,3,949.5,7.11,0
422,2070,11,955.67,3.61,0
423,1263,5,1041.55,5.74,0
424,1843,9,3006.64,40.8,1
425,1131,8,711.03,6.12,0
426,705,1,3577.4,32.94,1
427,1341,7,898.25,9.1,0
428,1343,5,671.08,6.06,0
429,344,2,5726.4,58.91,1
430,1121,6,1052.54,9.78,0
431,1463,12,4756.34,44.75,1
432,1011,5,684.37,3.56,0
433,1227,5,950.68,4.41,0
434,531,1,1102.71,4.52,0
435,2152,11,983.24,3.94,0
436,2005,9,1076.5,9.67,0
437,1205,7,1575.76,8.63,0
438,1489,10,1211.97,4.12,0
439,1555,11,1036.07,5.45,0
440,677,3,1014.2,7.35,0
441,1268,8,777.19,3.64,0
442,1673,10,793.97,5.48,0
443,1322,5,400.53,7.8,0
444,1030,6,933.72,6.27,0
445,1970,9,1580.72,6.55,0
446,595,1,1741.61,7.31,0
447,451,4,2511.84,44.37,1
448,779,5,488.89,7.58,0
449,1134,6,921.7,4.17,0
450,251,2,716.19,6.2,0
451,1666,10,947.72,4.56,0
452,836,5,502.51,7.01,0
453,693,3,843.2,4.52,0
454,1863,11,1132.79,2.25,0
455,482,1,830.03,5.28,0
456,2110,9,1085.32,1.78,0
457,199,2,853.8,4.62,0
458,877,6,767.38,6.14,0
459,1726,11,759.63,4.26,0
460,439,2,615.28,2.67,0
461,630,1,4793.74,25.47,1
462,286,1,1333.34,10.3,0
463,302,3,998.54,5.95,0
464,1198,6,7664.83,34.71,1
465,462,3,441.44,3.12,0
466,942,6,761.23,6.7,0
467,1010,6,852.91,6.57,0
468,868,6,1288.59,4.01,0
469,1560,12,1125.57,2.52,0
470,1483,9,1184.44,6.99,0
471,1527,9,1338.23,4.43,0
472,1745,11,1205.39,1.87,0
473,991,5,992.17,2.74,0
474,188,1,1314.88,6.97,0
475,1429,7,4886.4,73.26,1
476,989,6,1059.3,7.85,0
477,1808,9,5856.33,36.18,1
478,2025,10,922.39,6.19,0
479,1460,6,882.43,5.48,0
480,1236,7,4078.12,60.73,1
481,377,2,1335.26,7.39,0
482,1408,5,866.87,5.36,0
483,1094,6,1157.72,3.64,0
484,1680,10,1226.35,6.76,0
485,1232,8,920.6,4.22,0
486,827,5,646.16,11.19,0
487,581,1,1443.13,3.93,0
488,2038,10,792.46,4.15,0
489,2062,9,859.23,6.39,0
490,124,4,789.13,6.13,0
491,323,4,1527.75,8.24,0
492,1852,12,987.98,5.44,0
493,1834,10,5488.76,54.56,1
494,1478,10,795.6,6.19,0
495,1623,10,4811.22,32.9,1
496,230,4,818.07,7.74,0
497,103,1,4837.69,69.5,1
498,102,2,1446.13,2.3,0
499,451,2,789.41,6.98,0
500,410,1,1517.93,5.14,0
501,1690,12,904.11,5.14,0
502,1159,6,1058.85,7.84,0
503,1401,6,1324.18,7.91,0
504,922,6,805.94,7.79,0
505,805,6,1440.19,7.94,0
506,290,3,552.27,6.51,0
507,1050,6,1024.5,2.87,0
508,1249,7,993.35,6.56,0
509,1350,7,1290.91,3.23,0
510,251,2,704.78,5.75,0
511,1222,6,5802.35,35.08,1
512,861,8,1046.96,3.09,0
513,494,1,4597.67,34.5,1
514,1978,9,942.37,3.52,0
515,1792,10,1263.84,5.97,0
516,2029,12,6937.33,37.37,1
517,24,1,1286.31,10.99,0
518,102,3,693.78,4.68,0
519,995,5,855.97,6.09,0
520,1032,6,1318.45,6.6,0
521,1536,9,1229.25,4.69,0
522,1264,6,844.66,10.93,0
523,1073,5,594.79,3.85,0
524,82,2,4833.05,39.85,1
525,119,3,1257.87,4.12,0
526,1400,6,582.64,3.24,0
527,1129,5,4891.43,72.59,1
528,643,1,1671.68,4.43,0
529,789,6,1574.48,1.71,0
530,311,1,7551.37,70.5,1
531,32,1,977.0,4.4,0
532,1120,8,1564.35,8.75,0
533,800,5,440.81,7.63,0
534,912,7,1275.94,7.43,0
535,1349,6,851.9,2.76,0
536,1349,5,679.43,4.18,0
537,1088,7,3807.7,65.59,1
538,1061,5,509.91,8.9,0
539,1484,10,4620.69,82.89,1
540,598,2,902.79,5.9,0
541,1799,10,1397.26,2.68,0
542,1032,6,1155.95,11.2,0
543,1423,5,957.61,4.94,0
544,1955,9,780.3,3.9,0
545,2078,10,1024.68,8.55,0
546,2137,9,6056.87,44.98,1
547,580,2,1439.11,4.81,0
548,1425,7,1161.7,4.16,0
549,333,2,1037.43,7.68,0
550,1682,9,7071.21,34.17,1
551,1467,9,4041.6,48.71,1
552,2005,10,939.29,5.38,0
553,1803,9,1251.35,5.34,0
554,597,2,3300.8,46.4,1
555,1811,11,1149.13,7.17,0
556,1310,5,972.47,9.09,0
557,1347,6,4061.49,45.81,1
558,1433,6,8894.7,62.69,1
559,306,1,1288.03,4.96,0
560,1523,12,1505.29,2.4,0
561,1582,9,1167.81,7.37,0
562,2083,9,803.5,5.03,0
563,160,2,794.88,5.35,0
564,436,2,1172.08,2.22,0
565,1891,10,1005.78,3.25,0
566,1639,10,763.93,5.54,0
567,1288,6,1334.89,5.0,0
568,1041,5,340.44,6.84,0
569,674,3,1275.32,4.49,0
570,867,7,1304.75,8.27,0
571,674,2,1090.38,11.06,0
572,2043,9,673.72,9.63,0
573,971,8,1378.66,1.74,0
574,750,5,1149.62,3.19,0
575,1058,5,606.55,2.15,0
576,1939,10,689.2,3.75,0
577,1421,5,661.29,3.61,0
578,426,3,671.75,4.99,0
579,1689,9,1132.82,6.1,0
580,1397,6,1043.62,6.09,0
581,622,2,3540.51,87.78,1
582,224,2,1262.51,9.92,0
583,170,4,818.19,8.16,0
584,1609,10,1124.92,11.87,0
585,1202,7,1216.74,8.23,0
586,691,4,4200.91,61.39,1
587,1013,6,1006.51,9.31,0
588,2119,9,939.2,2.27,0
589,1249,6,2893.12,89.46,1
590,1190,7,3680.5,35.06,1
591,807,5,629.47,10.39,0
592,1096,5,1097.25,4.03,0
593,1012,5,1068.64,5.24,0
594,556,2,1061.29,2.35,0
595,442,2,1085.85,6.98,0
596,1499,11,1353.29,1.26,0
597,628,2,7761.14,97.15,1
598,229,3,757.71,8.41,0
599,336,1,8736.26,39.35,1
600,1155,5,1379.45,4.23,0
601,1640,9,828.99,5.3,0
602,377,1,955.01,3.92,0
603,1936,10,793.69,6.11,0
604,1262,6,949.27,2.42,0
605,938,6,749.04,2.93,0
606,936,5,484.3,6.6,0
607,726,3,430.43,7.78,0
608,2145,10,907.11,7.86,0
609,1315,7,1512.81,8.67,0
610,105,2,1658.92,3.57,0
611,2106,9,543.57,6.57,0
612,613,1,1240.38,3.88,0
613,396,2,633.8,6.6,0
614,2155,10,929.37,6.74,0
615,1932,9,1102.37,2.85,0
616,1366,6,1112.23,4.78,0
617,986,5,534.93,5.47,0
618,1692,10,5082.01,82.92,1
619,2031,9,1429.42,2.68,0
620,1847,10,1289.53,3.38,0
621,138,2,639.3,7.96,0
622,1136,6,613.45,3.84,0
623,819,6,1262.72,4.82,0
624,1364,5,1431.19,7.96,0
625,2181,10,871.74,8.92,0
626,436,2,1181.67,8.81,0
627,675,3,919.49,3.23,0
628,1235,5,525.13,2.34,0
629,843,7,1422.81,5.49,0
630,329,1,1046.52,2.64,0
631,1307,5,5554.29,94.91,1
632,1698,10,1575.69,3.29,0
633,2035,9,1443.45,4.98,0
634,1369,5,562.42,2.81,0
635,1962,11,1003.73,7.29,0
636,851,6,674.65,5.92,0
637,1242,5,5694.6,32.75,1
638,67,4,686.2,6.73,0
639,995,7,6464.64,34.58,1
640,1678,10,1674.24,11.21,0
641,87,3,1168.76,3.19,0
642,655,2,7791.01,52.03,1
643,1314,5,6256.94,74.37,1
644,1535,10,1500.21,8.89,0
645,1520,9,968.79,2.25,0
646,1638,10,1044.45,6.8,0
647,2188,9,966.2,3.35,0
648,1064,5,886.09,3.1,0
649,2116,10,616.64,2.54,0
650,2102,12,1835.86,5.02,0
651,457,1,1056.03,2.34,0
652,322,2,896.15,4.36,0
653,51,1,1038.36,2.55,0
654,1273,5,595.19,3.52,0
655,1135,7,1215.77,2.21,0
656,285,3,643.3,6.06,0
657,517,2,3515.37,63.72,1
658,1819,9,823.84,7.19,0
659,1056,6,648.41,5.51,0
660,1584,10,1611.57,5.37,0
661,1761,9,1522.26,9.4,0
662,1559,10,845.76,9.27,0
663,537,1,1349.43,8.14,0
664,783,6,1362.83,2.92,0
665,2082,10,727.93,2.57,0
666,1115,6,1330.15,3.72,0
667,1334,6,1351.13,4.65,0
668,696,1,1375.05,9.68,0
669,847,6,3188.83,55.49,1
670,133,3,601.28,6.32,0
671,1343,5,907.01,3.18,0
672,656,1,1341.3,4.51,0
673,535,1,1356.14,6.58,0
674,2072,9,836.97,3.69,0
675,2127,10,1647.64,1.16,0
676,2045,9,1098.85,6.95,0
677,34,1,1377.3,6.04,0
678,1377,5,757.42,8.31,0
679,182,1,923.44,6.48,0
680,1102,8,852.16,5.65,0
681,1164,6,3220.9,37.42,1
682,109,1,1078.43,3.36,0
683,496,1,1626.04,6.0,0
684,1766,10,1140.88,4.5,0
685,1102,6,858.77,3.59,0
686,2151,11,857.83,6.49,0
687,1325,7,1432.55,3.62,0
688,857,5,990.81,6.26,0
689,456,2,858.33,4.1,0
690,1990,12,1661.6,4.33,0
691,913,6,749.33,6.18,0
692,807,8,1536.48,3.38,0
693,900,5,6458.33,67.04,1
694,1502,9,1011.42,8.38,0
695,1105,7,5611.27,41.03,1
696,59,2,992.11,3.86,0
697,1513,10,1630.94,4.61,0
698,495,3,483.82,3.75,0
699,969,7,849.5,3.59,0
700,1765,10,4271.68,54.07,1
701,839,6,771.15,5.0,0
702,1250,5,857.76,2.81,0
703,341,4,706.05,6.24,0
704,704,2,828.39,2.98,0
705,1740,10,670.89,7.25,0
706,1084,5,1138.05,2.73,0
707,2087,11,3937.78,72.37,1
708,241,2,573.26,7.29,0
709,303,3,905.2,2.19,0
710,2028,11,986.48,4.42,0
711,588,1,999.64,3.2,0
712,69,1,1189.49,8.91,0
713,1052,5,759.49,7.14,0
714,844,6,1287.44,7.49,0
715,1067,6,1081.19,7.97,0
716,635,1,1151.0,4.54,0
717,289,1,965.11,6.55,0
718,2077,10,897.2,10.06,0
719,925,7,5273.51,42.52,1
720,1581,11,1173.58,4.97,0
721,998,5,616.17,5.91,0
722,296,2,758.45,9.07,0
723,454,2,1539.55,5.08,0
724,1456,6,950.72,2.86,0
725,1293,6,895.63,4.65,0
726,100,2,6384.41,31.1,1
727,1380,5,1023.39,4.92,0
728,1282,6,873.79,5.34,0
729,1411,6,1171.71,3.05,0
730,2131,11,927.81,4.4,0
731,1165,7,1272.26,3.6,0
732,483,1,878.04,3.48,0
733,75,1,974.09,3.94,0
734,648,3,1218.84,3.77,0
735,677,1,1593.9,3.51,0
736,1046,5,724.81,4.91,0
737,1808,11,1418.31,3.83,0
738,8,1,1544.85,7.08,0
739,1645,9,1052.62,6.98,0
740,1750,11,1333.39,5.64,0
741,314,1,4214.7,56.76,1
742,1364,6,1228.53,4.5,0
743,925,5,1172.11,5.58,0
744,414,3,809.86,8.29,0
745,2138,10,906.41,2.26,0
746,132,2,4262.04,73.73,1
747,920,5,805.25,4.21,0
748,1940,10,1406.44,3.5,0
749,367,2,1082.45,10.33,0
750,1684,9,903.7,2.48,0
751,946,7,965.09,6.71,0
752,649,2,590.11,6.67,0
753,907,5,4143.55,29.12,1
754,1511,10,707.11,2.8,0
755,1042,5,1457.73,4.74,0
756,647,1,4814.26,32.02,1
757,1400,7,1486.83,7.54,0
758,1389,7,1056.51,11.04,0
759,864,6,1043.61,7.29,0
760,1927,9,732.98,2.86,0
761,564,1,1051.56,8.68,0
762,634,2,1405.04,5.66,0
763,1990,10,919.44,8.17,0
764,1354,5,503.93,6.38,0
765,1044,5,876.95,2.0,0
766,1914,10,1747.17,6.44,0
767,1609,10,1089.19,6.32,0
768,1471,9,1114.66,6.04,0
769,649,3,1192.14,7.76,0
770,266,3,1124.78,5.09,0
771,2000,9,995.92,5.26,0
772,1257,5,1241.34,4.88,0
773,1844,9,642.28,7.45,0
774,1546,10,1390.85,11.25,0
775,1460,8,1141.43,3.53,0
776,1675,9,798.67,3.27,0
777,442,2,1138.62,3.34,0
778,494,3,457.6,8.78,0
779,1704,9,1014.11,6.13,0
780,165,1,855.03,8.55,0
781,1127,7,1064.28,6.69,0
782,1350,5,545.53,8.65,0
783,1510,11,971.19,6.14,0
784,857,6,1007.27,3.17,0
785,1515,9,6962.05,34.37,1
786,850,5,436.94,7.57,0
787,821,6,1172.35,3.24,0
788,1948,10,1060.64,4.58,0
789,320,1,1586.34,3.16,0
790,16,1,921.7,6.92,0
791,356,2,932.74,8.92,0
792,1186,8,804.41,10.81,0
793,1032,5,3758.18,46.56,1
794,291,1,1406.51,4.26,0
795,501,2,773.15,7.72,0
796,1267,6,809.19,10.31,0
797,948,7,1328.0,5.39,0
798,1269,6,862.44,9.08,0
799,451,2,880.47,3.59,0
800,351,3,747.5,4.99,0
801,1376,6,927.33,9.34,0
802,2058,11,1026.02,3.36,0
803,1322,6,654.94,7.36,0
804,1947,10,716.28,3.5,0
805,55,3,729.08,4.01,0
806,243,4,1233.44,2.01,0
807,347,2,1273.11,5.01,0
808,1994,9,675.89,2.79,0
809,615,4,1141.41,4.47,0
810,578,2,707.0,5.14,0
811,518,3,4064.77,39.36,1
812,1813,9,1158.5,5.15,0
