fact_fuel_id,sk_date,sk_vehicle,liters,fuel_cost_amount,odometer_km,consumption_l_100km
62,1971,10,177.69,290.58,192101.25,28.84
63,437,2,235.14,418.6,149484.39,29.21
64,791,6,87.78,156.25,102220.0,30.38
65,793,6,119.22,212.21,102313.43,30.26
66,1482,9,195.31,308.59,208549.24,31.7
67,768,6,58.74,104.56,102131.48,30.89
68,676,1,325.07,578.69,120556.17,32.47
69,496,3,182.43,324.76,198791.13,22.66
70,2159,10,198.52,324.64,192256.14,30.32
71,1794,9,247.06,390.35,208997.95,28.66
72,947,5,218.7,389.29,239031.0,28.17
73,77,1,103.64,178.26,119968.65,33.05
74,2075,9,269.84,154.44,208794.73,31.3
75,788,5,57.93,103.12,238535.93,30.46
76,1848,10,174.65,285.61,192107.95,28.35
77,534,1,267.86,476.84,120761.07,26.76
78,276,4,57.17,98.33,238238.96,12.29
79,1685,9,98.87,156.21,208277.33,28.26
80,1321,6,119.42,220.01,102418.95,30.3
81,507,2,89.06,158.54,148899.47,28.4
82,1962,12,108.01,176.63,140882.24,12.53
83,1193,5,53.35,98.29,238496.24,28.06
84,275,3,180.16,108.46,198834.57,22.38
85,1546,9,210.25,332.19,208730.73,32.11
86,1267,6,54.85,101.05,102131.06,28.85
87,1868,9,189.49,309.87,208667.69,30.76
88,1757,9,110.43,174.48,208353.47,31.56
89,2074,9,250.1,408.99,208929.2,29.01
90,917,6,50.4,89.71,102131.27,26.51
91,736,7,68.78,122.43,189121.12,23.8
92,2168,10,196.17,320.8,192108.1,31.84
93,1288,5,224.01,412.69,239183.04,28.86
94,1669,9,112.92,26.76,208339.72,32.28
95,1080,7,193.23,343.95,189718.77,24.89
96,754,7,44.67,79.51,188955.99,23.49
97,618,2,123.72,220.25,149080.8,26.59
98,2137,9,104.52,170.92,208281.77,29.88
99,1814,11,142.23,224.72,123626.36,23.09
100,41,2,124.08,213.42,149090.22,26.67
101,2084,9,246.47,403.05,208706.95,28.59
102,1954,11,146.5,239.57,123649.54,23.78
103,2146,9,203.15,332.21,208592.28,32.97
104,624,1,133.61,237.85,120040.98,28.72
105,1292,7,40.33,74.3,189018.85,21.21
106,978,6,106.58,189.71,102334.58,27.05
107,330,1,237.4,408.33,120525.59,29.49
108,486,1,95.41,169.85,119910.09,30.42
109,858,7,39.14,69.67,188977.91,20.59
110,197,3,66.71,114.74,198219.52,21.27
111,1324,6,60.21,110.92,102159.26,31.67
112,344,1,252.95,435.07,120496.37,31.42
113,1216,6,88.23,162.55,102232.2,30.54
114,1153,7,72.43,133.44,189104.57,25.07
115,1938,9,100.22,163.89,208256.16,28.65
116,133,3,242.22,416.62,198951.82,24.2
117,788,5,51.01,90.8,238500.93,26.83
118,543,2,308.32,548.87,149681.51,30.8
119,1025,6,49.28,87.72,102125.63,25.92
120,1781,9,180.76,285.6,208505.14,29.34
121,1975,9,182.35,298.2,208690.5,27.85
122,147,1,127.95,220.07,120043.33,27.5
123,157,3,173.79,104.62,198711.52,21.59
124,1039,7,160.24,285.23,189689.18,20.64
125,697,1,95.05,169.21,119939.14,30.31
126,465,1,125.39,223.22,120126.06,26.95
127,1727,9,268.1,423.6,208918.34,31.1
128,1856,11,141.35,231.15,123642.31,21.59
129,611,3,214.6,382.03,198857.44,21.44
130,284,2,98.63,169.64,148939.73,31.45
131,998,7,90.75,161.53,189257.72,23.03
132,61,1,150.18,258.31,120186.48,32.27
133,1789,9,205.68,324.97,208633.34,31.42
134,1991,11,188.7,46.29,123850.96,21.89
135,1655,11,145.12,229.29,123539.25,23.55
136,1603,9,248.42,392.5,208839.8,28.82
137,1030,6,59.23,105.43,102122.11,31.15
138,429,2,243.47,433.43,149329.43,30.24
139,1045,5,60.7,108.05,238496.5,31.92
140,2119,10,164.6,269.17,192117.47,26.72
141,1929,12,75.72,123.82,140610.42,12.29
142,704,1,85.04,151.39,119960.39,27.11
143,475,2,87.6,155.95,148874.52,27.93
144,1646,9,199.28,314.86,208575.8,32.35
145,1854,9,274.31,157.0,208792.96,31.82
146,1182,7,46.01,84.76,189006.86,24.2
147,51,1,143.26,246.41,120097.1,30.79
148,2150,10,237.72,136.06,192317.18,27.58
149,757,7,43.44,77.32,188976.37,22.85
150,650,2,298.2,530.86,149602.12,29.79
151,759,6,51.56,91.78,102127.88,27.12
152,2083,10,160.03,261.7,192244.72,25.97
153,635,2,94.74,168.66,148855.79,30.21
154,379,2,251.05,446.92,149500.45,31.18
155,840,6,238.48,424.49,102790.07,30.72
156,375,3,172.36,107.39,198705.35,21.41
157,510,1,145.98,259.87,120178.39,31.37
158,1348,6,59.78,110.13,102177.02,31.44
159,1257,5,233.64,430.43,239257.92,30.1
160,933,7,68.36,121.68,189134.01,23.66
161,1285,5,256.24,472.07,239079.25,33.01
162,317,1,140.59,241.81,120076.9,30.22
163,1976,10,159.77,261.27,192276.16,25.93
164,1409,6,242.13,446.08,102665.3,31.19
165,472,1,92.82,165.24,119907.01,29.6
166,693,2,142.69,254.02,149029.19,30.67
167,642,4,90.15,160.49,238550.42,11.2
168,1388,5,51.8,95.43,238515.26,27.24
169,644,1,278.68,173.64,120830.58,27.84
170,345,2,81.19,139.65,148934.39,25.89
171,429,3,168.46,104.96,198761.22,20.92
172,1059,6,124.88,222.29,102406.57,31.69
173,824,5,109.4,194.73,238733.0,27.76
174,911,5,109.95,195.71,238766.75,27.9
175,1217,6,223.62,411.98,102905.28,28.81
176,1951,9,166.61,272.46,208606.34,27.04
177,641,3,196.85,350.43,198840.86,24.45
178,2111,12,86.0,49.22,140741.55,13.14
179,677,1,301.58,536.87,120637.01,30.13
180,1962,10,187.04,305.87,192265.27,30.36
181,371,2,95.6,25.53,148955.35,30.48
182,763,6,113.45,201.94,102379.28,28.79
183,1263,6,122.37,225.44,102395.95,31.05
184,265,1,150.07,38.72,120074.15,32.25
185,302,1,127.28,218.92,120083.79,27.35
186,1272,5,87.38,160.98,238592.08,30.24
187,1609,11,186.39,294.5,123785.76,21.62
188,818,7,166.5,296.37,189746.39,21.45
189,1156,7,46.48,85.63,189017.37,24.45
190,1378,5,54.16,99.78,238544.62,28.49
191,2036,10,229.45,375.22,192470.93,26.62
192,784,5,62.18,110.68,238485.76,32.7
193,1453,5,50.84,93.66,238490.67,26.74
194,912,5,129.54,230.58,238770.92,32.87
195,847,6,59.61,106.11,102121.33,31.35
196,72,2,132.36,227.66,149028.45,28.45
197,1866,9,111.77,182.78,208288.51,31.95
198,365,2,281.26,483.77,149475.26,28.1
199,126,1,229.04,137.88,120606.06,28.45
200,619,1,102.88,183.15,120006.87,32.8
201,1216,7,94.47,174.04,189186.86,23.97
202,1078,7,72.18,128.48,189090.87,24.98
203,63,1,102.2,175.78,119993.65,32.59
204,470,2,243.98,434.33,149353.72,30.3
205,679,1,103.15,183.63,119939.02,32.89
206,1468,9,112.8,178.22,208307.03,32.24
207,1073,6,52.22,92.95,102174.57,27.46
208,1537,9,101.57,160.48,208269.26,29.03
209,2127,9,206.43,337.57,208691.19,31.53
210,678,2,95.55,170.1,148895.62,30.46
211,621,1,97.44,173.46,120008.29,31.07
212,1166,6,122.1,224.94,102426.19,30.98
213,2180,9,97.15,158.87,208342.7,27.77
214,545,1,128.14,228.11,120036.8,27.54
215,416,2,254.96,453.88,149501.46,31.67
216,204,3,113.57,195.34,198325.5,24.41
217,365,1,237.26,408.09,120483.3,29.47
218,1191,6,85.97,158.38,102294.32,29.75
219,1411,5,253.99,467.93,239136.19,32.72
220,880,8,53.82,95.8,94990.08,13.66
221,987,7,71.68,127.59,189068.25,24.81
222,1487,11,187.76,296.66,123954.25,21.78
223,1053,5,127.69,227.29,238762.8,32.4
224,1066,7,192.57,342.77,189639.24,24.81
225,430,2,218.65,389.24,149385.45,27.16
226,143,3,78.18,134.47,198262.91,24.93
227,1731,9,97.41,153.91,208336.73,27.84
228,172,2,126.72,217.96,149000.96,27.23
229,435,3,237.35,422.53,198898.85,23.71
230,1085,6,57.7,102.71,102121.56,30.34
231,878,5,89.85,159.93,238656.9,31.09
232,874,6,200.91,125.17,102816.24,25.88
233,993,6,113.03,201.19,102335.19,28.68
234,1176,5,51.19,94.31,238490.2,26.92
235,1248,5,89.41,164.72,238587.24,30.94
236,63,1,84.09,144.63,119993.63,26.81
237,170,1,316.72,544.76,120845.34,31.64
238,195,1,216.63,130.41,120597.29,26.91
239,899,6,226.51,403.19,102892.73,29.18
240,1632,11,135.37,213.88,123611.6,21.97
241,2137,11,203.18,116.29,123885.15,23.57
242,1364,6,241.55,445.01,102772.42,31.12
243,735,8,105.6,187.97,95358.05,13.6
244,7,2,289.31,497.61,149563.91,28.9
245,860,5,115.43,205.47,238731.15,29.29
246,1430,5,123.6,227.71,238780.2,31.36
247,1467,10,267.53,147.94,192486.15,31.04
248,811,6,234.35,417.14,102731.22,30.19
249,866,6,54.07,96.24,102128.39,28.44
250,1028,6,114.88,204.49,102350.41,29.15
251,573,2,121.29,215.92,149071.66,26.07
252,1047,7,192.43,119.88,189513.05,24.79
253,308,2,212.1,127.68,149527.04,26.34
254,84,2,122.38,210.49,149028.13,26.3
255,888,5,56.74,101.0,238514.3,29.84
256,826,6,57.27,101.94,102142.88,30.12
257,551,1,279.84,498.17,120829.85,27.96
258,1324,6,80.35,148.03,102241.67,27.81
259,1296,5,51.26,94.44,238523.27,26.96
260,1643,12,74.83,118.23,140697.11,11.43
261,1648,10,104.58,165.24,191917.49,29.89
262,967,5,58.6,104.31,238482.3,30.82
263,240,3,115.14,198.04,198345.34,24.74
264,899,6,57.03,101.51,102123.17,30.0
265,1685,9,235.33,371.82,208959.29,27.3
266,329,1,291.97,502.19,120735.46,29.17
267,678,1,125.4,223.24,120083.94,26.95
268,1251,8,93.5,172.26,95382.69,12.04
269,2136,10,196.33,321.06,192096.93,31.87
270,207,2,295.85,508.86,149667.75,29.56
271,191,2,208.38,358.41,149437.22,25.88
272,2090,10,230.16,376.38,192584.52,26.7
273,6,3,114.44,196.84,198448.6,24.59
274,548,1,230.69,143.74,120425.53,28.65
275,323,2,270.5,465.26,149735.06,27.02
276,29,1,144.46,248.47,120085.61,31.05
277,219,2,95.63,164.48,148895.75,30.49
278,1485,10,170.4,269.23,192149.34,26.03
279,674,1,147.86,263.22,120088.81,31.78
280,1290,5,233.76,430.66,239115.17,30.11
281,685,1,96.43,171.66,119971.59,30.74
282,885,6,122.36,217.8,102421.2,31.05
283,210,3,226.1,136.11,199136.25,22.59
284,1476,9,190.07,300.31,208665.08,30.85
285,835,5,116.21,206.85,238698.01,29.49
286,729,2,92.38,164.45,148892.25,29.45
287,627,2,125.23,222.93,149140.05,26.91
288,1757,10,98.83,156.15,191864.1,28.25
289,326,2,142.23,244.64,149109.37,30.57
290,1975,11,138.22,226.03,123558.89,21.11
291,738,6,59.23,105.43,102160.81,31.15
292,1329,5,84.04,154.83,238617.82,29.09
293,1236,5,83.39,153.63,238666.6,28.86
294,353,3,191.1,328.69,198755.19,23.74
295,892,8,22.41,39.89,94691.67,11.78
296,777,7,45.03,80.15,188969.48,23.68
297,1786,9,111.03,175.43,208308.42,31.73
298,355,1,138.39,238.03,120103.9,29.74
299,64,3,167.96,101.11,198826.64,20.86
300,592,1,102.81,183.02,119904.89,32.78
301,1461,6,86.48,159.32,102210.03,29.93
302,650,3,200.3,53.49,198854.92,24.88
303,1654,9,186.62,294.86,208618.53,28.5
304,1764,10,243.92,134.89,192311.58,28.3
305,1172,5,108.14,199.23,238692.23,27.44
306,121,2,260.76,156.98,149703.76,26.05
307,1716,10,103.98,164.29,191908.68,29.72
308,453,1,96.81,172.34,119901.71,30.87
309,2051,10,224.01,366.32,192408.34,25.99
310,646,4,37.96,67.58,238117.08,12.1
311,2004,10,269.82,154.43,192424.32,31.3
312,1341,7,44.5,81.98,188966.05,23.41
313,1887,9,259.96,148.79,208765.08,30.16
314,760,5,62.33,110.95,238526.67,32.78
315,841,7,45.26,80.56,188958.55,23.8
316,1025,5,113.25,201.59,238693.04,28.74
317,12,2,242.15,416.5,149483.71,30.08
318,320,2,125.08,215.14,149129.11,26.88
319,2015,10,189.64,310.12,192302.36,28.97
320,678,2,92.19,164.12,148946.29,29.39
321,1332,7,80.85,148.95,189166.56,20.52
322,1186,5,60.9,112.2,238484.89,32.03
323,437,1,244.54,435.33,120385.73,30.37
324,1055,5,58.99,105.0,238512.0,31.02
325,1006,5,55.32,98.47,238515.8,29.09
326,2075,11,161.83,264.64,123614.46,24.72
327,431,1,84.94,151.21,119933.68,27.08
328,1560,11,73.86,116.7,123396.34,21.11
329,805,7,41.97,74.71,188987.77,22.07
330,1605,11,141.87,78.45,123762.52,21.67
331,1106,5,241.62,445.14,239234.16,31.13
332,1130,5,87.26,160.76,238614.13,30.2
333,1413,7,38.63,71.17,189011.92,20.32
334,1132,6,116.25,214.17,102403.41,29.5
335,998,5,52.58,93.59,238491.15,27.66
336,1099,6,53.08,97.79,102154.0,27.91
337,1105,5,93.83,172.86,238652.64,32.47
338,1969,10,170.49,278.8,192198.19,27.67
339,1559,9,254.29,401.78,208911.74,29.5
340,13,4,59.68,102.65,238272.51,12.83
341,1887,9,193.21,110.58,208696.08,29.51
342,780,5,62.46,111.18,238517.84,32.85
343,238,2,223.01,383.58,149447.87,27.7
344,2166,12,76.1,124.45,140654.06,12.35
345,1950,10,94.21,154.06,191942.44,26.93
346,1451,6,78.76,145.1,102303.24,27.26
347,1816,10,172.46,272.49,192177.87,26.34
348,690,2,94.21,167.71,148852.91,30.04
349,1379,7,185.8,119.8,189540.08,23.94
350,216,1,93.6,160.99,119946.67,29.84
351,433,1,143.66,255.74,120173.92,30.87
352,1146,6,55.43,102.12,102177.22,29.15
353,1816,11,135.48,214.06,123670.49,21.99
354,1593,12,85.07,134.41,140675.15,12.99
355,1693,11,132.21,208.89,123546.49,21.46
356,1326,6,89.9,165.62,102257.92,31.11
357,2034,9,198.69,324.92,208737.47,30.35
358,1454,6,55.77,102.75,102175.84,29.33
359,42,3,76.63,131.8,198239.72,24.43
360,1905,9,165.58,270.77,208567.42,26.88
361,592,2,214.53,381.91,149338.72,26.65
362,1248,5,121.18,223.25,238689.24,30.75
363,1967,10,92.45,151.18,191854.94,26.43
364,61,3,228.64,393.26,198811.41,22.84
365,1901,10,264.4,432.37,192455.28,30.67
366,330,2,242.25,416.67,149423.09,30.09
367,503,1,230.55,410.43,120581.67,28.64
368,616,1,286.11,509.33,120811.33,28.58
369,1285,5,80.14,147.64,238580.79,27.74
370,973,5,223.72,398.22,239217.36,28.82
371,1071,6,120.28,214.1,102312.67,30.52
372,580,1,289.26,514.94,120827.69,28.9
373,652,4,62.04,110.44,238380.14,13.33
374,517,2,90.36,160.86,148939.95,28.81
375,746,6,202.61,360.65,102714.03,26.1
376,1600,9,96.86,22.96,208360.51,27.68
377,1747,10,102.34,161.7,191851.89,29.25
378,1346,6,118.14,217.65,102389.74,29.98
379,324,4,37.76,64.95,238175.72,12.04
380,1385,5,58.24,107.3,238543.21,30.63
381,1263,8,89.22,164.37,95429.7,11.49
382,888,5,110.51,196.71,238799.78,28.04
383,682,3,70.69,125.84,198225.47,22.54
384,217,1,218.3,375.48,120413.25,27.11
385,267,2,140.14,241.04,149097.09,30.12
386,1007,5,126.51,225.19,238754.61,32.1
387,108,2,217.49,374.08,149470.01,27.01
388,134,2,134.89,232.01,148988.59,28.99
389,132,3,192.39,115.82,198663.92,23.9
390,1745,9,271.84,429.51,208760.38,31.53
391,1783,10,230.58,364.32,192313.35,26.75
392,1326,5,113.15,208.46,238720.49,28.71
393,1585,11,147.63,233.26,123714.7,22.55
394,2029,9,248.34,406.11,208958.63,28.81
395,879,7,93.47,166.38,189183.48,23.72
396,2109,9,106.23,173.72,208299.56,30.36
397,281,2,212.44,365.4,149324.17,26.39
398,287,1,241.7,145.5,120589.98,30.02
399,1822,10,183.93,290.61,192117.07,29.85
400,198,1,124.71,214.5,120194.84,26.8
401,356,2,230.84,397.04,149539.1,28.67
402,1048,5,87.89,156.44,238621.56,30.42
403,1784,9,196.2,310.0,208679.51,29.97
404,337,2,128.83,221.59,149090.44,27.69
405,1685,12,107.22,59.29,140864.77,12.44
406,317,3,74.55,128.23,198211.02,23.77
407,108,3,180.21,309.96,198868.78,22.38
408,314,2,223.96,385.21,149294.91,27.82
409,1168,5,107.35,197.77,238688.95,27.24
410,364,1,151.25,260.15,120054.55,32.51
411,1296,6,78.43,144.49,102274.32,27.14
412,698,2,208.79,371.69,149483.62,25.93
413,28,2,137.33,35.43,148989.03,29.51
414,1145,6,52.5,96.72,102151.22,27.61
415,1955,9,108.02,176.65,208338.36,30.87
416,645,1,296.92,528.58,120853.77,29.66
417,432,2,121.84,216.9,149134.66,26.18
418,1956,10,224.12,366.5,192344.52,26.0
419,1373,5,52.26,96.28,238500.43,27.48
420,1527,12,42.16,66.61,140374.96,12.05
421,608,3,64.52,114.86,198265.39,20.57
422,2070,11,194.94,111.57,123876.46,22.61
423,1263,5,127.63,235.13,238787.26,32.39
424,1843,9,97.21,158.97,208258.46,27.79
425,1131,8,38.22,70.41,94869.11,13.23
426,705,1,317.73,565.62,120789.49,31.74
427,1341,7,158.51,292.02,189536.21,20.42
428,1343,5,83.58,153.98,238624.78,28.92
429,344,2,95.22,163.78,148941.42,30.36
430,1121,6,55.33,101.93,102182.92,29.1
431,1463,12,79.83,126.13,140583.47,12.96
432,1011,5,126.49,225.15,238684.69,32.1
433,1227,5,59.25,109.16,238525.66,31.16
434,531,1,259.25,461.52,120416.18,32.2
435,2152,11,136.96,223.97,123592.79,22.23
436,2005,9,94.14,153.95,208271.72,26.91
437,1205,7,41.95,77.28,188966.4,22.06
438,1489,10,99.63,157.42,191864.5,28.48
439,1555,11,136.51,215.69,123527.33,22.16
440,677,3,185.02,115.28,198797.2,22.98
441,1268,8,39.16,72.14,94800.26,13.55
442,1673,10,164.37,259.7,192219.34,26.68
443,1322,5,61.25,112.84,238531.73,32.21
444,1030,6,205.09,365.06,102764.49,26.42
445,1970,9,193.4,110.69,208706.97,29.54
446,595,1,102.93,183.24,119994.81,32.82
447,451,4,99.44,61.96,238605.97,12.35
448,779,5,54.51,97.03,238485.43,28.67
449,1134,6,57.74,106.37,102177.83,30.37
450,251,2,243.88,146.82,149461.29,30.29
451,1666,10,267.96,148.18,192316.75,31.09
452,836,5,220.39,392.29,239062.38,28.39
453,693,3,189.13,336.69,198894.36,23.49
454,1863,11,143.22,234.21,123669.47,21.88
455,482,1,230.48,143.61,120465.06,28.63
456,2110,9,111.87,182.94,208246.72,31.98
457,199,2,96.0,165.12,148949.18,30.61
458,877,6,59.58,106.05,102117.85,31.33
459,1726,11,78.32,123.75,123347.07,22.39
460,439,2,89.81,159.88,148869.63,28.64
461,630,1,309.63,551.2,120716.94,30.93
462,286,1,245.88,422.91,120433.83,30.54
463,302,3,103.09,177.31,198447.28,22.16
464,1198,6,57.37,105.69,102149.46,30.17
465,462,3,113.03,201.22,198355.24,24.29
466,942,6,58.13,103.47,102183.47,30.57
467,1010,6,55.93,99.56,102141.54,29.42
468,868,6,55.7,99.15,102124.16,29.29
469,1560,12,100.18,158.28,140903.01,11.62
470,1483,9,108.93,172.11,208291.35,31.14
471,1527,9,204.13,322.53,208708.21,31.18
472,1745,11,133.04,210.2,123676.52,21.59
473,991,5,126.18,224.6,238791.41,32.02
474,188,1,146.11,251.31,120093.02,31.4
475,1429,7,40.32,74.28,188965.3,21.2
476,989,6,225.11,400.7,102848.7,29.0
477,1808,9,182.11,287.73,208719.03,27.81
478,2025,10,240.55,137.68,192340.63,27.91
479,1460,6,107.9,198.78,102313.86,27.38
480,1236,7,63.62,117.21,189113.03,22.02
481,377,2,213.12,132.79,149389.71,26.47
482,1408,5,224.27,413.17,239174.61,28.89
483,1094,6,52.49,93.43,102180.44,27.61
484,1680,10,198.55,109.8,192211.91,30.33
485,1232,8,50.64,93.29,94919.32,12.85
486,827,5,218.53,388.98,239055.77,28.15
487,581,1,151.72,270.09,120058.45,32.61
488,2038,10,110.09,180.03,191868.43,31.47
489,2062,9,252.08,412.23,208952.45,29.24
490,124,4,37.99,65.34,238136.87,12.11
491,323,4,127.34,219.02,238789.93,12.72
492,1852,12,103.17,168.71,140987.11,11.97
493,1834,10,192.74,315.19,192224.71,29.44
494,1478,10,95.49,150.87,191825.48,27.29
495,1623,10,184.74,291.89,192089.17,29.98
496,230,4,57.61,14.86,238256.91,12.38
497,103,1,249.17,428.57,120424.58,30.95
498,102,2,252.79,434.8,149374.08,31.4
499,451,2,99.97,177.97,148949.64,31.87
500,410,1,84.13,149.77,119938.03,26.83
501,1690,12,42.94,67.85,140354.9,12.27
502,1159,6,87.22,160.69,102297.79,30.19
503,1401,6,51.52,94.92,102117.91,27.09
504,922,6,53.38,95.02,102173.64,28.07
505,805,6,52.21,92.93,102121.5,27.46
506,290,3,100.94,173.62,198425.6,21.69
507,1050,6,50.76,90.35,102169.02,26.7
508,1249,7,60.61,111.66,189130.04,20.98
509,1350,7,90.04,165.88,189225.31,22.85
510,251,2,221.77,381.44,149446.25,27.54
511,1222,6,120.51,222.02,102415.22,30.58
512,861,8,21.75,38.72,94723.26,11.44
513,494,1,296.83,528.42,120609.71,29.65
514,1978,9,94.22,154.08,208291.11,26.93
515,1792,10,183.33,289.66,192110.01,29.76
516,2029,12,47.41,77.53,140401.31,13.55
517,24,1,293.37,504.6,120854.66,29.31
518,102,3,189.63,326.16,198894.76,23.55
519,995,5,225.74,401.82,239253.56,29.08
520,1032,6,51.52,91.71,102138.01,27.1
521,1536,9,203.44,321.44,208530.63,31.07
522,1264,6,49.42,91.05,102152.54,25.99
523,1073,5,233.3,415.27,239129.2,30.05
524,82,2,245.46,422.19,149506.17,30.49
525,119,3,167.6,288.27,198665.45,20.82
526,1400,6,55.72,102.65,102174.01,29.3
527,1129,5,91.12,167.87,238620.28,31.53
528,643,1,129.17,229.95,120145.0,27.76
529,789,6,120.52,214.53,102419.96,30.58
530,311,1,257.9,443.59,120466.61,32.03
531,32,1,92.26,158.69,119957.01,29.42
532,1120,8,86.63,55.86,95260.45,11.16
533,800,5,216.23,134.71,239239.87,27.86
534,912,7,39.9,71.02,188976.86,20.98
535,1349,6,104.98,193.4,102429.94,26.64
536,1349,5,59.11,108.9,238543.91,31.09
537,1088,7,182.67,325.15,189666.43,23.53
538,1061,5,92.69,164.99,238638.94,32.08
539,1484,10,172.11,95.18,192162.9,26.29
540,598,2,311.83,194.29,149802.23,31.15
541,1799,10,273.09,431.48,192510.54,31.68
542,1032,6,52.63,93.68,102123.62,27.68
543,1423,5,56.33,103.78,238532.02,29.63
544,1955,9,181.43,296.69,208520.54,27.71
545,2078,10,175.47,286.95,192248.13,26.8
546,2137,9,213.6,349.3,208583.1,32.62
547,580,2,254.62,453.27,149543.76,31.63
548,1425,7,39.77,73.27,188989.06,20.91
549,333,2,143.87,247.46,149035.14,30.92
550,1682,9,183.82,290.44,208547.92,29.84
551,1467,9,187.81,296.74,208662.99,28.69
552,2005,10,163.4,267.21,192185.07,26.52
553,1803,9,111.57,176.28,208279.77,31.89
554,597,2,315.64,561.9,149536.06,31.53
555,1811,11,143.93,79.59,123761.12,21.98
556,1310,5,106.72,196.61,238727.97,27.08
557,1347,6,227.29,418.74,102743.74,29.28
558,1433,6,225.26,415.0,102859.93,29.02
559,306,1,235.2,404.54,120463.7,29.21
560,1523,12,82.62,130.54,140750.45,12.62
561,1582,9,178.44,281.94,208647.48,27.25
562,2083,9,191.42,313.03,208618.83,29.24
563,160,2,299.08,514.42,149562.69,29.88
564,436,2,133.84,238.26,149101.39,28.76
565,1891,10,262.84,429.82,192339.24,30.49
566,1639,10,172.38,272.36,192071.98,27.98
567,1288,6,79.81,147.03,102297.73,27.62
568,1041,5,58.09,103.4,238529.84,30.55
569,674,3,198.02,352.52,198775.36,24.6
570,867,7,42.05,74.85,188988.31,22.11
571,674,2,283.37,176.56,149558.5,28.31
572,2043,9,108.43,177.32,208299.09,30.99
573,971,8,95.59,170.15,95241.17,12.31
574,750,5,51.79,92.19,238497.33,27.24
575,1058,5,123.13,219.17,238793.5,31.25
576,1939,10,270.91,443.02,192376.43,31.43
577,1421,5,115.93,213.58,238797.66,29.42
578,426,3,74.89,133.32,198271.5,23.88
579,1689,9,197.87,312.63,208610.32,32.12
580,1397,6,105.15,193.72,102334.41,26.68
581,622,2,97.06,172.79,148938.56,30.95
582,224,2,90.64,155.9,148926.33,28.9
583,170,4,56.7,97.52,238279.75,12.18
584,1609,10,260.85,412.14,192298.34,30.26
585,1202,7,166.46,107.33,189736.75,21.44
586,691,4,61.44,109.38,238278.95,13.21
587,1013,6,53.1,94.52,102119.1,27.93
588,2119,9,98.23,160.64,208363.96,28.08
589,1249,6,49.4,91.01,102160.69,25.98
590,1190,7,67.66,124.65,189082.48,23.42
591,807,5,90.44,160.98,238599.68,31.3
